rebalance_period_end,available_date,execution_date,ticker,sector,sy_score,rank,weight,entry_close
2024-06-30,2024-08-04,2024-08-05,VZ,Telephone Communications (No Radiotelephone),1.2186987918592231,10,0.03333333333333333,35.50468444824219
2024-06-30,2024-08-04,2024-08-05,CVX,Petroleum Refining,1.0292899999170573,11,0.03333333333333333,134.0292205810547
2024-06-30,2024-08-04,2024-08-05,BX,Investment Advice,0.835754669191441,12,0.03333333333333333,122.414794921875
2024-06-30,2024-08-04,2024-08-05,UPS,Trucking & Courier Services (No Air),0.8231269739113924,13,0.03333333333333333,111.5548858642578
2024-06-30,2024-08-04,2024-08-05,PYPL,"Services-Business Services, NEC",0.6823395756076052,14,0.03333333333333333,60.13847351074219
2024-06-30,2024-08-04,2024-08-05,INTC,Semiconductors & Related Devices,0.6635001643983112,15,0.03333333333333333,19.983234405517575
2024-06-30,2024-08-04,2024-08-05,GS,"Security Brokers, Dealers & Flotation Companies",0.6096741449932752,16,0.03333333333333333,442.6598815917969
2024-06-30,2024-08-04,2024-08-05,CSCO,Computer Communications Equipment,0.6047975567183022,17,0.03333333333333333,42.8220329284668
2024-06-30,2024-08-04,2024-08-05,BMY,Pharmaceutical Preparations,0.5485605658834263,18,0.03333333333333333,43.85868835449219
2024-06-30,2024-08-04,2024-08-05,IBM,Computer & office Equipment,0.5092325522690208,19,0.03333333333333333,173.4852294921875
2024-06-30,2024-08-04,2024-08-05,LMT,Guided Missiles & Space Vehicles & Parts,0.4849726847953829,20,0.03333333333333333,520.7979125976562
2024-06-30,2024-08-04,2024-08-05,TMUS,Radiotelephone Communications,0.4707961005978842,21,0.03333333333333333,181.86805725097656
2024-06-30,2024-08-04,2024-08-05,GILD,"Biological Products, (No Diagnostic Substances)",0.46538518790580385,22,0.03333333333333333,71.11588287353516
2024-06-30,2024-08-04,2024-08-05,MDT,Electromedical & Electrotherapeutic Apparatus,0.42065541394125283,23,0.03333333333333333,75.98115539550781
2024-06-30,2024-08-04,2024-08-05,XOM,Petroleum Refining,0.39430099660893336,24,0.03333333333333333,107.47693634033205
2024-06-30,2024-08-04,2024-08-05,ABBV,Pharmaceutical Preparations,0.3103471328059648,25,0.03333333333333333,173.8673858642578
2024-06-30,2024-08-04,2024-08-05,NKE,Rubber & Plastics Footwear,0.2452967150574442,26,0.03333333333333333,68.66236114501953
2024-06-30,2024-08-04,2024-08-05,UNP,"Railroads, Line-Haul Operating",0.18228329615757388,27,0.03333333333333333,225.69358825683597
2024-06-30,2024-08-04,2024-08-05,HD,Retail-Lumber & Other Building Materials Dealers,0.1758053307992805,28,0.03333333333333333,335.4138488769531
2024-06-30,2024-08-04,2024-08-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",0.15660392713605598,29,0.03333333333333333,465.7760314941406
2024-06-30,2024-08-04,2024-08-05,DE,Farm Machinery & Equipment,0.10653280456152522,30,0.03333333333333333,336.71160888671875
2024-09-30,2024-11-04,2024-11-05,NFLX,Services-Video Tape Rental,5.123056613504515,1,0.03333333333333333,76.39099884033203
2024-09-30,2024-11-04,2024-11-05,F,Motor Vehicles & Passenger Car Bodies,4.375823621539039,2,0.03333333333333333,9.51223373413086
2024-09-30,2024-11-04,2024-11-05,BIIB,"Biological Products, (No Diagnostic Substances)",3.627025569431841,3,0.03333333333333333,176.92999267578125
2024-09-30,2024-11-04,2024-11-05,PFE,Pharmaceutical Preparations,2.8043855445352164,4,0.03333333333333333,24.868253707885746
2024-09-30,2024-11-04,2024-11-05,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",2.6591200616015254,5,0.03333333333333333,43.35596466064453
2024-09-30,2024-11-04,2024-11-05,T,Telephone Communications (No Radiotelephone),2.1916703142130425,6,0.03333333333333333,20.643966674804688
2024-09-30,2024-11-04,2024-11-05,C,National Commercial Banks,2.050228673865852,7,0.03333333333333333,61.33985900878906
2024-09-30,2024-11-04,2024-11-05,CVX,Petroleum Refining,1.674027968665809,8,0.03333333333333333,143.72698974609375
2024-09-30,2024-11-04,2024-11-05,VZ,Telephone Communications (No Radiotelephone),1.5971509003196123,9,0.03333333333333333,37.3817024230957
2024-09-30,2024-11-04,2024-11-05,MDT,Electromedical & Electrotherapeutic Apparatus,1.529769775468163,10,0.03333333333333333,85.4940185546875
2024-09-30,2024-11-04,2024-11-05,PYPL,"Services-Business Services, NEC",1.248877535738188,11,0.03333333333333333,78.82855224609375
2024-09-30,2024-11-04,2024-11-05,UPS,Trucking & Courier Services (No Air),1.2117237200804527,12,0.03333333333333333,119.98575592041016
2024-09-30,2024-11-04,2024-11-05,GS,"Security Brokers, Dealers & Flotation Companies",1.1245853239665082,13,0.03333333333333333,511.1847534179688
2024-09-30,2024-11-04,2024-11-05,LMT,Guided Missiles & Space Vehicles & Parts,0.9757279312973342,14,0.03333333333333333,525.01708984375
2024-09-30,2024-11-04,2024-11-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",0.8780117896937266,15,0.03333333333333333,484.1403503417969
2024-09-30,2024-11-04,2024-11-05,NKE,Rubber & Plastics Footwear,0.8580065941950071,16,0.03333333333333333,75.30347442626953
2024-09-30,2024-11-04,2024-11-05,IBM,Computer & office Equipment,0.8280110635487566,17,0.03333333333333333,198.1631622314453
2024-09-30,2024-11-04,2024-11-05,CSCO,Computer Communications Equipment,0.822500141875765,18,0.03333333333333333,54.16326904296875
2024-09-30,2024-11-04,2024-11-05,UNP,"Railroads, Line-Haul Operating",0.7874524854793815,19,0.03333333333333333,225.9283447265625
2024-09-30,2024-11-04,2024-11-05,INTC,Semiconductors & Related Devices,0.7718110392357735,20,0.03333333333333333,23.31999969482422
2024-09-30,2024-11-04,2024-11-05,FDX,Air Courier Services,0.7491393009554017,21,0.03333333333333333,266.6500244140625
2024-09-30,2024-11-04,2024-11-05,BX,Investment Advice,0.7156048132940998,22,0.03333333333333333,161.15478515625
2024-09-30,2024-11-04,2024-11-05,TMUS,Radiotelephone Communications,0.683115736217606,23,0.03333333333333333,221.75135803222656
2024-09-30,2024-11-04,2024-11-05,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",0.6519851766420279,24,0.03333333333333333,159.15634155273438
2024-09-30,2024-11-04,2024-11-05,ABBV,Pharmaceutical Preparations,0.6007481061284544,25,0.03333333333333333,191.7204742431641
2024-09-30,2024-11-04,2024-11-05,XOM,Petroleum Refining,0.5214391902469018,26,0.03333333333333333,112.29755401611328
2024-09-30,2024-11-04,2024-11-05,BMY,Pharmaceutical Preparations,0.5213170946006804,27,0.03333333333333333,52.14042282104492
2024-09-30,2024-11-04,2024-11-05,GILD,"Biological Products, (No Diagnostic Substances)",0.47488458010861645,28,0.03333333333333333,86.5433349609375
2024-09-30,2024-11-04,2024-11-05,DE,Farm Machinery & Equipment,0.4441321125268678,29,0.03333333333333333,392.3123474121094
2024-09-30,2024-11-04,2024-11-05,HD,Retail-Lumber & Other Building Materials Dealers,0.4304864980644276,30,0.03333333333333333,385.7341613769531
2024-12-31,2025-02-04,2025-02-05,BIIB,"Biological Products, (No Diagnostic Substances)",4.738470480837749,1,0.03333333333333333,145.52999877929688
2024-12-31,2025-02-04,2025-02-05,F,Motor Vehicles & Passenger Car Bodies,4.437200494391653,2,0.03333333333333333,9.104827880859377
2024-12-31,2025-02-04,2025-02-05,NFLX,Services-Video Tape Rental,4.2579033096626056,3,0.03333333333333333,101.11100006103516
2024-12-31,2025-02-04,2025-02-05,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",3.5337737988499387,4,0.03333333333333333,34.897090911865234
2024-12-31,2025-02-04,2025-02-05,PFE,Pharmaceutical Preparations,2.7927641020511533,5,0.03333333333333333,24.250396728515625
2024-12-31,2025-02-04,2025-02-05,T,Telephone Communications (No Radiotelephone),1.6931810907262932,6,0.03333333333333333,23.200441360473636
2024-12-31,2025-02-04,2025-02-05,CVX,Petroleum Refining,1.6781386825351736,7,0.03333333333333333,144.79563903808594
2024-12-31,2025-02-04,2025-02-05,VZ,Telephone Communications (No Radiotelephone),1.5344708519067785,8,0.03333333333333333,37.00217819213867
2024-12-31,2025-02-04,2025-02-05,UPS,Trucking & Courier Services (No Air),1.520721637728283,9,0.03333333333333333,101.55148315429688
2024-12-31,2025-02-04,2025-02-05,TMUS,Radiotelephone Communications,1.4548032190843516,10,0.03333333333333333,237.5634765625
2024-12-31,2025-02-04,2025-02-05,MDT,Electromedical & Electrotherapeutic Apparatus,1.4379518461720213,11,0.03333333333333333,88.16654205322266
2024-12-31,2025-02-04,2025-02-05,C,National Commercial Banks,1.299610102338137,12,0.03333333333333333,77.08209228515625
2024-12-31,2025-02-04,2025-02-05,PYPL,"Services-Business Services, NEC",1.22629900330019,13,0.03333333333333333,78.77881622314453
2024-12-31,2025-02-04,2025-02-05,LMT,Guided Missiles & Space Vehicles & Parts,1.221812742735641,14,0.03333333333333333,434.69769287109375
2024-12-31,2025-02-04,2025-02-05,INTC,Semiconductors & Related Devices,1.1234925047570323,15,0.03333333333333333,19.649999618530277
2024-12-31,2025-02-04,2025-02-05,FDX,Air Courier Services,0.9430340267833239,16,0.03333333333333333,245.58013916015625
2024-12-31,2025-02-04,2025-02-05,NKE,Rubber & Plastics Footwear,0.902520822513591,17,0.03333333333333333,72.37804412841797
2024-12-31,2025-02-04,2025-02-05,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",0.76378142819717,18,0.03333333333333333,509.31146240234375
2024-12-31,2025-02-04,2025-02-05,CSCO,Computer Communications Equipment,0.6927069867538269,19,0.03333333333333333,60.75657272338867
2024-12-31,2025-02-04,2025-02-05,UNP,"Railroads, Line-Haul Operating",0.6582888386848937,20,0.03333333333333333,237.54083251953125
2024-12-31,2025-02-04,2025-02-05,ABBV,Pharmaceutical Preparations,0.649041605903276,21,0.03333333333333333,183.99981689453125
2024-12-31,2025-02-04,2025-02-05,XOM,Petroleum Refining,0.6366379172857843,22,0.03333333333333333,104.5784149169922
2024-12-31,2025-02-04,2025-02-05,GS,"Security Brokers, Dealers & Flotation Companies",0.6237441493899365,23,0.03333333333333333,629.2294921875
2024-12-31,2025-02-04,2025-02-05,BX,Investment Advice,0.5963669044158473,24,0.03333333333333333,166.12380981445312
2024-12-31,2025-02-04,2025-02-05,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",0.5787985855066037,25,0.03333333333333333,163.26638793945312
2024-12-31,2025-02-04,2025-02-05,CAT,Construction Machinery & Equip,0.4727579520911631,26,0.03333333333333333,353.3067626953125
2024-12-31,2025-02-04,2025-02-05,TMO,"Measuring & Controlling Devices, NEC",0.36208451940110653,27,0.03333333333333333,579.7545776367188
2024-12-31,2025-02-04,2025-02-05,HD,Retail-Lumber & Other Building Materials Dealers,0.33803828848892303,28,0.03333333333333333,401.0724792480469
2024-12-31,2025-02-04,2025-02-05,ELV,Hospital & Medical Service Plans,0.33479429939828687,29,0.03333333333333333,392.1083984375
2024-12-31,2025-02-04,2025-02-05,BMY,Pharmaceutical Preparations,0.32525421727532466,30,0.03333333333333333,56.25860595703125
2025-03-31,2025-05-05,2025-05-06,BIIB,"Biological Products, (No Diagnostic Substances)",4.951100744155648,1,0.03333333333333333,116.81999969482422
2025-03-31,2025-05-05,2025-05-06,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",4.41100896326325,2,0.03333333333333333,26.97450828552246
2025-03-31,2025-05-05,2025-05-06,NFLX,Services-Video Tape Rental,3.7815005719571433,3,0.03333333333333333,113.7689971923828
2025-03-31,2025-05-05,2025-05-06,F,Motor Vehicles & Passenger Car Bodies,3.7797214465217257,4,0.03333333333333333,9.806269645690918
2025-03-31,2025-05-05,2025-05-06,PFE,Pharmaceutical Preparations,3.223284840728939,5,0.03333333333333333,20.985212326049805
2025-03-31,2025-05-05,2025-05-06,CVX,Petroleum Refining,1.6937118774303088,6,0.03333333333333333,129.7605438232422
2025-03-31,2025-05-05,2025-05-06,UPS,Trucking & Courier Services (No Air),1.4759389661279914,7,0.03333333333333333,86.35298919677734
2025-03-31,2025-05-05,2025-05-06,MDT,Electromedical & Electrotherapeutic Apparatus,1.3828234678528786,8,0.03333333333333333,79.78426361083984
2025-03-31,2025-05-05,2025-05-06,C,National Commercial Banks,1.343581662224483,9,0.03333333333333333,67.92994689941406
2025-03-31,2025-05-05,2025-05-06,PYPL,"Services-Business Services, NEC",1.3182825364342254,10,0.03333333333333333,67.6881103515625
2025-03-31,2025-05-05,2025-05-06,BX,Investment Advice,1.2603316377257792,11,0.03333333333333333,129.30348205566406
2025-03-31,2025-05-05,2025-05-06,VZ,Telephone Communications (No Radiotelephone),1.1448084837190402,12,0.03333333333333333,41.36271286010742
2025-03-31,2025-05-05,2025-05-06,GS,"Security Brokers, Dealers & Flotation Companies",1.1200624069658118,13,0.03333333333333333,538.2098999023438
2025-03-31,2025-05-05,2025-05-06,NKE,Rubber & Plastics Footwear,1.082643228949532,14,0.03333333333333333,55.64354705810547
2025-03-31,2025-05-05,2025-05-06,FDX,Air Courier Services,1.0156705865662488,15,0.03333333333333333,208.77003479003903
2025-03-31,2025-05-05,2025-05-06,XOM,Petroleum Refining,0.9581127783448867,16,0.03333333333333333,100.54926300048828
2025-03-31,2025-05-05,2025-05-06,LMT,Guided Missiles & Space Vehicles & Parts,0.7803804794467681,17,0.03333333333333333,455.7586364746094
2025-03-31,2025-05-05,2025-05-06,TMUS,Radiotelephone Communications,0.7757543178458155,18,0.03333333333333333,249.53648376464844
2025-03-31,2025-05-05,2025-05-06,UNP,"Railroads, Line-Haul Operating",0.748046898342937,19,0.03333333333333333,208.2875518798828
2025-03-31,2025-05-05,2025-05-06,T,Telephone Communications (No Radiotelephone),0.7466844802893664,20,0.03333333333333333,26.98237991333008
2025-03-31,2025-05-05,2025-05-06,TMO,"Measuring & Controlling Devices, NEC",0.7348748329719911,21,0.03333333333333333,405.52777099609375
2025-03-31,2025-05-05,2025-05-06,BMY,Pharmaceutical Preparations,0.7022819391678735,22,0.03333333333333333,45.306148529052734
2025-03-31,2025-05-05,2025-05-06,SPGI,"Services-Consumer Credit Reporting, Collection Agencies",0.6087992613420169,23,0.03333333333333333,497.86767578125
2025-03-31,2025-05-05,2025-05-06,CSCO,Computer Communications Equipment,0.5501405713735793,24,0.03333333333333333,57.887577056884766
2025-03-31,2025-05-05,2025-05-06,ABBV,Pharmaceutical Preparations,0.505031345522264,25,0.03333333333333333,181.245361328125
2025-03-31,2025-05-05,2025-05-06,QCOM,Radio & Tv Broadcasting & Communications Equipment,0.5012252008771977,26,0.03333333333333333,136.6970977783203
2025-03-31,2025-05-05,2025-05-06,MRK,Pharmaceutical Preparations,0.4825679166211221,27,0.03333333333333333,76.26939392089844
2025-03-31,2025-05-05,2025-05-06,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",0.4449984953122809,28,0.03333333333333333,154.7969970703125
2025-03-31,2025-05-05,2025-05-06,ELV,Hospital & Medical Service Plans,0.40885750808306165,29,0.03333333333333333,405.3257141113281
2025-03-31,2025-05-05,2025-05-06,HD,Retail-Lumber & Other Building Materials Dealers,0.35454267878466905,30,0.03333333333333333,350.5198669433594
2025-06-30,2025-08-04,2025-08-05,DOW,"Plastic Materials, Synth Resins & Nonvulcan Elastomers",5.5538984972528675,1,0.03333333333333333,21.483797073364254
2025-06-30,2025-08-04,2025-08-05,BIIB,"Biological Products, (No Diagnostic Substances)",4.298096209988853,2,0.03333333333333333,132.88999938964844
2025-06-30,2025-08-04,2025-08-05,F,Motor Vehicles & Passenger Car Bodies,4.180144954930488,3,0.03333333333333333,10.540220260620115
2025-06-30,2025-08-04,2025-08-05,NFLX,Services-Video Tape Rental,3.9320244496599925,4,0.03333333333333333,114.78700256347656
2025-06-30,2025-08-04,2025-08-05,PFE,Pharmaceutical Preparations,2.48326695447909,5,0.03333333333333333,23.532581329345703
2025-06-30,2025-08-04,2025-08-05,UPS,Trucking & Courier Services (No Air),2.2290951844689255,6,0.03333333333333333,81.19607543945312
2025-06-30,2025-08-04,2025-08-05,CVX,Petroleum Refining,1.804258691836643,7,0.03333333333333333,148.23329162597656
2025-06-30,2025-08-04,2025-08-05,PYPL,"Services-Business Services, NEC",1.472989351308727,8,0.03333333333333333,67.46928405761719
2025-06-30,2025-08-04,2025-08-05,ELV,Hospital & Medical Service Plans,1.3649412450677132,9,0.03333333333333333,271.8246459960937
2025-06-30,2025-08-04,2025-08-05,MDT,Electromedical & Electrotherapeutic Apparatus,1.3494937731729932,10,0.03333333333333333,87.62979888916016
2025-06-30,2025-08-04,2025-08-05,UNH,Hospital & Medical Service Plans,1.2658638305979044,11,0.03333333333333333,245.84927368164065
2025-06-30,2025-08-04,2025-08-05,CHTR,Cable & Other Pay Television Services,1.0794864115782452,12,0.03333333333333333,265.9800109863281
2025-06-30,2025-08-04,2025-08-05,VZ,Telephone Communications (No Radiotelephone),1.0334636918986484,13,0.03333333333333333,40.62251663208008
2025-06-30,2025-08-04,2025-08-05,TMUS,Radiotelephone Communications,1.007431596055816,14,0.03333333333333333,235.7833404541016
2025-06-30,2025-08-04,2025-08-05,FDX,Air Courier Services,0.8909479219070282,15,0.03333333333333333,218.97906494140625
2025-06-30,2025-08-04,2025-08-05,XOM,Petroleum Refining,0.8588204551099932,16,0.03333333333333333,103.92719268798828
2025-06-30,2025-08-04,2025-08-05,LMT,Guided Missiles & Space Vehicles & Parts,0.8368517387636341,17,0.03333333333333333,419.722900390625
2025-06-30,2025-08-04,2025-08-05,C,National Commercial Banks,0.6785764850103004,18,0.03333333333333333,90.0796890258789
2025-06-30,2025-08-04,2025-08-05,UNP,"Railroads, Line-Haul Operating",0.6515536571907846,19,0.03333333333333333,219.15220642089844
2025-06-30,2025-08-04,2025-08-05,T,Telephone Communications (No Radiotelephone),0.6443686225742762,20,0.03333333333333333,26.87456512451172
2025-06-30,2025-08-04,2025-08-05,BMY,Pharmaceutical Preparations,0.626339460034355,21,0.03333333333333333,44.24392318725586
2025-06-30,2025-08-04,2025-08-05,BX,Investment Advice,0.5927993035635368,22,0.03333333333333333,162.78701782226562
2025-06-30,2025-08-04,2025-08-05,ADBE,Services-Prepackaged Software,0.5593436177700785,23,0.03333333333333333,338.739990234375
2025-06-30,2025-08-04,2025-08-05,GS,"Security Brokers, Dealers & Flotation Companies",0.542608561535134,24,0.03333333333333333,709.7985229492188
2025-06-30,2025-08-04,2025-08-05,PG,"Soap, Detergents, Cleang Preparations, Perfumes, Cosmetics",0.5200731005400602,25,0.03333333333333333,147.3018798828125
